extraversion,agreeableness,conscientiousness,neuroticism,openness,emotional_loneliness,social_loneliness,loneliness,self_esteem,sats_w_life,boredom,pos_urg,neg_urg,persev,premed,sens_seek,impulsivity,facebook,instagram,youtube,whatsapp,twitter,tiktok,smartphone_SM_daily,desktop_SM_daily,online_community,sense_community_online,psych_sense_community,relaxation,entertainment,commercial,info_seeking,interacting,follows_friends,follows_family,follows_acquaintances,follows_humor,follows_news,follows_influencers,follows_business,follows_famous,follows_blogs,follows_commoninterest,follows_interestingthings,follows_other,SM_addiction,stalked,stalking_freq,howmany_stalked,gender_stalked,relationship_stalked,political_party,pol_engagement,feelings_dems,feelings_reps,con_ideas,lib_ideas,trust_govt,married_dem,married_rep,news_cons_freq,news_socialmedia,news_newspaper,news_searchengine,news_aggregator,news_cabletv,news_other,news_suspicion,shared_regretted,total_use,polarization,age,Sex
3.375,3.875,3.888888889,3.375,3.8,23,13,36,30,25,22,4,4,4,16,9,37,0,0,1,0,1,0,30,180,0,7,9,8,11,6,9,3,2,4,1,2,3,2,3,2,1,2,2,1,13,0,NA,NA,NA,NA,6,2,0,100,35,23,3,3,4,4,3,1,4,2,4,1,18,2,210,100,75,Male
4.25,3.75,4.333333333,2.125,3.5,22,11,33,29,27,29,15,12,11,10,14,62,1,0,1,1,1,0,90,45,1,37,50,12,14,14,13,16,3,4,3,4,3,3,4,4,3,2,3,1,27,0,NA,NA,NA,NA,2,1,90,10,35,36,4,4,4,5,4,5,4,4,3,3,15,4,135,80,40,Male
3.5,3.75,3.666666667,2.875,3.5,20,15,35,36,24,18,9,8,11,10,6,44,1,1,1,0,0,0,110,25,1,33,43,12,13,9,9,11,2,2,3,2,1,1,2,2,2,2,2,1,19,1,3,4,2,"1,2",4,1,60,29,30,37,3,3,3,3,2,3,3,3,2,1,13,2,135,31,28,Female
4.375,4.125,4.333333333,1.875,3.9,21,11,32,35,27,25,15,17,14,8,17,71,1,1,1,1,1,0,168,90,1,39,49,15,16,16,15,16,4,3,3,4,3,3,4,3,3,3,3,3,27,1,3,4,2,4,2,0,80,20,28,33,3,4,3,4,4,3,4,2,3,4,14,2,258,60,37,Female
3.125,4.375,4.555555556,3.75,3.3,11,10,21,34,27,13,4,7,4,7,4,26,1,1,1,1,0,0,NA,NA,1,32,51,15,15,3,16,16,4,3,2,2,2,3,3,2,3,3,2,3,15,0,NA,NA,NA,NA,4,2,51,51,32,34,2,3,3,5,3,1,2,1,5,1,16,4,NA,0,45,Female
3,4.625,3.777777778,3,3.5,19,17,36,27,8,22,4,5,10,7,12,38,1,0,1,0,0,1,215,45,1,36,55,15,15,15,15,14,2,3,3,3,3,3,3,2,3,2,2,2,16,0,NA,NA,NA,NA,4,1,90,39,24,32,3,3,3,4,2,2,4,2,4,3,15,3,260,51,31,Female
2.625,3.5,4.111111111,2,4,14,9,23,30,25,16,8,8,8,12,9,45,1,1,1,1,1,1,195,NA,0,37,50,3,12,3,9,8,3,3,3,1,1,1,2,2,2,2,2,1,8,0,NA,NA,NA,NA,4,2,50,50,23,38,3,3,3,2,1,4,4,2,1,1,7,2,195,0,29,Female
3.375,3.25,4,2.5,3.4,10,17,27,30,15,17,4,4,8,13,9,38,1,1,1,0,0,0,83,NA,0,24,49,10,14,3,13,6,3,3,2,2,1,2,2,1,3,3,2,1,12,1,2,3,4,"2,3",5,1,28,37,22,36,3,3,3,4,2,3,3,4,1,1,9,4,83,9,58,Female
3,3.375,3.222222222,1.875,3.1,7,16,23,NA,20,20,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,NA,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,8,1,0,0,30,28,1,3,3,5,3,3,3,3,1,NA,16,1,30,0,63,Male
3.625,3.5,4,2.75,3.3,18,10,28,36,31,21,4,4,4,4,4,20,0,0,1,0,0,0,NA,NA,0,7,9,3,5,3,10,3,2,2,1,1,1,1,1,1,1,2,1,1,7,0,NA,NA,NA,NA,6,2,0,51,29,27,1,3,3,2,1,2,1,1,1,1,16,1,NA,51,50,Female
2.375,4.375,3.222222222,4.625,3.2,21,19,40,25,30,19,6,8,12,12,14,52,1,1,1,1,1,1,30,15,1,31,42,18,15,3,11,6,2,2,2,3,2,1,1,2,1,1,3,NA,14,1,2,3,1,3,2,3,80,55,25,36,2,4,3,4,4,3,4,2,3,5,14,4,45,25,25,Female
3.625,4.625,4.666666667,1.125,4.1,11,9,20,36,27,8,4,4,4,7,8,27,0,0,1,1,0,0,90,30,1,30,53,3,3,5,6,8,2,2,1,1,2,1,2,1,1,1,1,1,8,0,NA,NA,NA,NA,3,3,70,10,24,36,3,4,3,5,1,4,1,3,3,1,6,1,120,60,62,Male
3.125,4.875,5,1.25,4.7,16,11,27,40,24,14,4,4,4,6,9,27,1,1,1,0,1,0,NA,NA,0,39,51,3,18,3,12,12,3,3,2,3,4,1,4,2,4,4,4,4,8,1,2,3,1,4,4,3,40,5,17,40,2,3,2,5,4,4,4,4,4,1,13,1,NA,35,48,Male
2.875,3.5,2.666666667,3,3.3,26,16,42,25,11,20,4,4,10,14,4,36,0,0,1,0,0,0,0,180,0,26,43,15,15,3,7,3,1,1,1,2,2,1,1,1,1,2,2,NA,14,0,NA,NA,NA,NA,2,2,85,5,20,42,3,3,3,5,1,5,3,4,1,NA,6,4,180,80,60,Female
3.5,3,3.888888889,3.25,3.9,18,11,29,30,21,16,8,9,8,10,8,43,1,1,1,0,0,1,NA,263,1,42,50,14,15,11,15,15,2,2,2,2,1,2,2,1,2,2,2,1,14,1,3,1,4,1,4,4,77,0,18,47,4,5,2,5,4,3,3,1,4,1,10,5,263,77,61,Male
3.875,4,3.666666667,2.75,3.6,22,10,32,29,25,17,8,8,8,16,8,48,1,0,0,0,0,0,NA,NA,0,14,18,15,15,13,15,11,3,3,2,2,2,2,2,2,2,2,3,2,28,1,3,3,2,2,2,2,68,30,20,42,2,5,2,4,3,3,3,3,3,3,9,4,NA,38,21,Female
2.625,4.625,4.111111111,1.5,2.8,8,12,20,40,27,11,4,4,4,6,4,22,1,0,0,1,0,0,NA,NA,0,34,54,3,13,3,7,7,3,4,2,1,1,1,1,1,1,1,1,1,11,0,NA,NA,NA,NA,4,1,71,31,33,34,3,3,3,3,2,1,3,1,4,1,15,1,NA,40,57,Male
4.25,4.375,3.333333333,3.125,4.8,25,8,33,24,28,20,4,5,12,15,15,51,1,1,1,1,0,1,134,45,1,36,47,18,18,9,17,14,3,3,3,3,2,2,3,2,1,1,2,1,28,1,4,4,4,"1,2,5",1,2,70,0,12,48,2,3,1,5,4,4,3,2,1,4,11,1,179,70,31,Female
3,4.875,3.888888889,2,3.4,15,10,25,30,30,14,4,6,9,5,12,36,0,1,0,0,0,0,270,0,1,43,54,16,16,12,16,15,3,3,2,3,1,3,3,3,3,2,3,2,12,1,1,1,3,4,2,2,100,0,17,39,4,3,3,5,4,3,4,3,4,3,7,2,270,100,33,Female
2.75,3.625,3.777777778,3.125,3.6,16,9,25,38,28,24,5,5,9,13,11,43,1,1,1,1,0,0,90,NA,0,29,41,12,13,5,13,10,4,3,3,2,2,2,2,2,1,2,2,2,16,1,3,4,2,1,3,0,80,23,23,40,2,5,5,3,3,4,3,3,3,2,11,4,90,57,25,Male
3.125,4.5,4.333333333,2.75,3.2,13,8,21,28,28,19,5,5,10,5,14,39,1,0,0,0,0,0,120,30,1,43,53,13,16,3,10,9,4,2,2,2,2,2,2,2,2,2,2,NA,13,0,NA,NA,NA,NA,2,0,100,0,19,40,3,5,1,2,4,2,1,1,1,1,11,2,150,100,27,Male
2.5,3.875,3.444444444,2.875,2.4,22,15,37,35,30,15,4,5,11,10,4,34,1,1,1,0,1,0,210,90,1,37,50,3,17,3,15,13,2,1,4,4,4,4,2,2,3,4,2,1,13,1,2,2,2,4,2,4,88,0,19,44,3,5,2,5,4,5,2,1,4,1,13,1,300,88,NA,Female
3.625,3.5,4.555555556,2,3,6,5,11,37,35,17,4,5,8,11,7,35,0,0,1,1,1,0,267,84,0,21,26,4,12,3,12,4,2,1,2,2,2,1,2,2,2,2,2,1,11,0,NA,NA,NA,NA,4,2,50,27,23,38,3,3,3,4,3,2,3,1,3,1,9,1,351,23,38,Male
3.75,3.5,3.333333333,3.375,3.9,20,10,30,34,20,16,6,11,11,7,9,44,1,1,1,0,1,1,562,290,1,29,33,15,15,8,14,13,2,3,2,3,3,3,3,3,3,3,3,1,19,1,1,1,4,4,4,3,50,50,33,34,2,3,3,4,5,1,4,3,3,1,13,4,852,0,33,Female
2,3.875,4.555555556,1.75,2.3,15,7,22,28,10,29,4,5,6,11,14,40,1,0,1,0,0,0,192,480,1,41,57,12,18,6,12,9,4,3,2,2,2,1,1,1,2,2,3,1,17,0,NA,NA,NA,NA,3,2,75,30,23,41,2,5,5,3,3,4,4,2,5,1,15,1,672,45,41,Female
2,3.875,3.444444444,4.25,4.4,22,15,37,27,24,29,4,7,14,9,8,42,1,1,1,1,1,1,311,300,1,36,50,18,18,8,16,14,3,3,2,2,2,2,2,2,1,2,2,NA,19,1,5,4,4,"1,2,3",2,3,83,10,22,41,2,5,2,4,3,2,3,2,2,3,10,4,611,73,NA,NA
3.375,3.375,3.444444444,2.625,3.7,25,10,35,26,25,24,13,14,15,12,14,68,0,0,1,1,0,0,120,60,1,24,34,11,9,14,13,11,3,3,3,2,2,2,2,1,2,2,2,1,14,0,NA,NA,NA,NA,8,0,50,51,34,35,3,3,3,4,1,2,4,1,1,1,13,3,180,1,32,Male
2.625,3.625,3.333333333,2.5,2.8,15,11,26,20,10,25,4,4,5,8,8,29,0,0,1,0,0,0,180,90,0,34,47,10,18,3,10,11,1,1,1,3,2,1,2,1,2,2,2,1,10,0,NA,NA,NA,NA,5,2,49,51,31,30,3,3,3,2,5,1,1,1,1,1,13,1,270,2,20,Male
3.875,4.5,4,1.875,3.9,8,7,15,37,32,9,5,4,5,10,4,28,1,0,1,0,0,0,NA,60,1,44,63,3,15,5,15,12,1,2,1,1,2,1,1,1,1,2,1,1,7,0,NA,NA,NA,NA,6,2,40,42,25,31,3,3,3,5,3,5,3,1,4,1,9,1,60,2,73,Female
2.5,4.625,3.555555556,3.125,3.4,14,14,28,30,27,20,4,4,7,13,5,33,1,0,0,0,0,0,60,30,1,30,38,7,11,3,14,8,1,1,1,1,2,1,2,1,1,2,1,1,7,0,NA,NA,NA,NA,4,2,92,2,26,36,3,4,3,4,3,3,3,2,4,1,14,1,90,90,45,Female
2.25,3.375,3.777777778,3.875,2.6,26,16,42,21,11,28,4,4,4,4,9,25,1,1,1,1,0,1,345,30,0,14,26,17,18,3,15,6,4,3,3,2,1,2,1,2,1,2,2,1,13,1,4,3,2,4,8,0,0,0,26,35,2,3,3,2,5,1,4,1,1,1,13,3,375,0,22,Female
3,4.5,4.222222222,1.375,2.7,11,8,19,37,30,10,4,4,4,7,5,24,1,1,1,0,1,0,75,270,0,40,54,9,16,3,11,12,4,4,4,1,1,1,2,2,1,2,1,NA,7,0,NA,NA,NA,NA,1,2,70,10,18,43,3,3,3,4,3,2,4,2,2,NA,4,1,345,60,35,Female
3.125,3.375,2.888888889,4,3.9,21,19,40,28,23,28,11,8,15,16,5,55,1,0,1,0,0,0,410,200,1,28,45,8,17,7,7,10,3,4,2,2,1,1,1,1,1,2,3,3,23,1,4,4,4,3,8,0,52,51,27,37,3,3,3,4,4,2,3,1,5,3,11,3,610,1,51,Female
2.5,3.875,3.111111111,2,4.1,13,9,22,35,30,19,4,4,16,10,4,38,1,0,0,0,0,0,NA,NA,1,37,52,12,14,3,15,14,4,3,3,2,2,1,2,1,2,3,2,1,19,0,NA,NA,NA,NA,3,4,82,31,16,45,3,4,3,4,4,3,2,2,1,1,7,2,NA,51,NA,NA
1.75,3.625,3.444444444,4,3.3,27,21,48,16,14,27,9,16,8,14,17,64,1,1,1,1,1,0,450,150,1,36,51,15,15,3,10,13,4,2,2,2,2,2,2,2,2,2,2,1,24,1,2,2,1,3,2,1,72,0,17,47,3,4,2,5,3,3,2,1,1,1,11,4,600,72,32,Female
3.125,3.875,3.555555556,2.5,3.9,21,13,34,35,18,9,4,4,9,19,7,43,0,1,1,1,1,0,78,NA,0,30,40,14,13,6,12,10,3,3,4,2,1,2,2,2,2,2,2,1,13,1,3,2,2,"1,2",2,2,57,31,17,45,2,3,3,3,4,2,3,1,1,1,10,1,78,26,19,Female
2.25,4.125,3.555555556,3.25,4.2,25,18,43,28,15,26,4,4,12,8,13,41,1,1,1,0,1,0,480,60,1,35,45,14,18,9,14,15,2,2,2,2,2,2,2,2,2,2,2,2,24,1,4,4,2,2,3,2,71,26,23,41,3,3,3,5,4,3,3,3,3,4,11,2,540,45,46,Female
3.375,4,2.777777778,2.375,4.3,16,15,31,31,25,17,6,6,14,14,15,55,1,1,1,1,1,0,30,15,1,31,41,12,15,3,12,8,4,2,2,1,2,1,2,2,2,3,2,1,13,1,1,1,4,"1,2",2,0,63,10,18,44,3,3,2,4,2,5,3,2,1,1,8,2,45,53,27,Male
3.625,3.625,4.666666667,2.875,2.6,13,12,25,37,30,13,8,11,10,8,11,48,1,0,1,1,0,0,120,300,1,39,58,17,18,3,7,11,3,3,2,1,1,1,1,1,1,1,1,4,9,0,NA,NA,NA,NA,4,3,30,51,30,25,3,3,3,4,3,2,1,1,4,5,13,5,420,21,51,Female
3.875,4.625,2.222222222,4.375,4.7,15,6,21,15,10,20,4,8,17,16,12,57,1,1,1,1,0,0,40,180,1,37,54,18,16,3,13,11,4,2,2,2,2,2,2,2,1,2,2,NA,20,1,2,4,2,4,1,3,60,0,15,44,1,3,2,4,4,3,2,1,3,NA,7,2,220,60,22,Female
2.125,3.25,3.555555556,3.5,3.6,15,20,35,16,5,32,5,6,10,10,8,39,1,1,1,0,1,0,300,0,1,29,35,15,13,14,14,4,1,2,2,3,2,3,2,2,2,1,2,1,17,1,2,2,1,5,4,2,25,0,23,33,1,3,2,3,5,3,2,1,2,1,11,2,300,25,30,Male
3.25,4,3.222222222,3.125,3.6,22,10,32,33,30,23,16,16,16,8,13,69,1,1,1,0,0,0,NA,255,1,42,57,15,15,15,15,15,3,3,3,3,3,3,3,3,3,3,3,1,21,1,4,4,2,1,1,3,100,0,24,44,3,3,3,4,5,2,3,2,2,1,11,1,255,100,34,Female
2,4.625,3.888888889,2.625,4.5,20,12,32,40,35,13,4,4,10,11,7,36,0,1,1,0,0,0,300,0,1,42,50,11,17,10,17,11,4,4,2,2,1,1,1,2,2,2,2,1,14,0,NA,NA,NA,NA,2,5,62,0,10,46,2,3,1,5,2,5,3,1,1,1,13,3,300,62,25,Female
2.75,3.875,3.777777778,2.75,4.3,17,16,33,30,22,16,5,8,5,13,11,42,1,1,1,0,1,0,90,20,1,41,54,11,15,5,11,12,2,1,2,2,2,1,2,2,2,3,3,1,10,1,2,3,2,4,2,3,90,1,19,38,2,3,3,5,4,3,3,2,2,4,7,2,110,89,51,Male
2.5,3.875,4,3.5,4.4,17,10,27,34,33,13,4,4,8,15,6,37,1,0,0,0,1,0,10,15,0,29,54,3,7,3,7,11,2,2,1,2,2,1,2,2,1,2,1,1,7,0,NA,NA,NA,NA,4,2,29,64,40,24,2,3,3,5,3,1,1,1,4,1,16,4,25,35,66,Female
4.125,4.625,4.777777778,2.875,4.7,18,8,26,33,19,13,4,4,13,8,7,36,1,1,1,1,0,0,180,30,1,38,59,14,16,3,9,11,4,2,2,2,1,2,2,2,2,2,2,1,15,1,4,3,2,3,2,0,90,10,21,33,3,4,2,2,3,3,3,1,2,3,11,1,210,80,20,Female
3.625,5,3.777777778,2.375,4.1,11,5,16,24,11,8,6,4,6,20,4,40,0,1,1,1,0,0,60,30,0,8,9,11,14,6,13,3,2,2,1,1,1,1,1,1,1,1,1,1,7,0,NA,NA,NA,NA,5,3,76,2,23,34,3,3,3,4,1,1,2,1,5,1,15,3,90,74,31,Female
3.875,3.5,3.333333333,2.625,3.6,26,17,43,22,9,20,9,17,12,18,15,71,0,0,1,0,1,0,60,600,1,24,28,18,15,3,14,12,1,1,1,4,4,1,1,1,4,4,4,4,18,1,3,4,2,1,3,2,10,20,34,31,2,3,3,5,5,5,5,5,2,3,18,4,660,10,56,Male
2.5,4.75,5,2.125,3.7,11,12,23,39,27,8,4,4,4,13,4,29,1,0,1,1,1,0,30,120,0,24,32,12,18,3,12,3,2,2,2,1,1,1,2,1,1,1,1,1,11,1,3,4,2,2,2,0,100,0,21,34,3,4,4,5,3,2,2,3,4,4,9,1,150,100,47,Female
3.375,4,3.666666667,2.875,3.6,6,5,11,36,28,20,4,4,4,8,13,33,1,0,0,0,1,0,NA,NA,1,42,54,9,13,14,12,13,3,3,3,3,3,3,3,3,3,3,3,1,13,0,NA,NA,NA,NA,6,4,10,92,28,40,3,5,5,4,4,4,4,4,4,1,14,1,NA,82,39,Female
3,3.25,3.666666667,3,3.7,15,13,28,30,17,24,5,6,8,13,12,44,1,1,1,1,1,0,165,NA,0,24,33,11,14,3,6,9,3,3,2,3,3,2,3,2,3,2,2,1,10,0,NA,NA,NA,NA,8,0,50,50,25,36,2,3,3,5,3,4,3,3,2,1,10,3,165,0,34,Male
2.625,3.625,3.333333333,3.5,3.5,24,17,41,26,17,26,7,8,10,10,10,45,0,1,1,0,0,1,NA,126,0,34,51,12,15,5,12,5,3,3,1,2,1,2,2,2,1,1,1,2,17,1,3,3,2,5,2,2,90,10,22,35,2,5,3,3,4,2,3,2,4,1,9,2,126,80,37,Female
2.625,3.875,3,2.375,3.3,6,5,11,30,15,19,4,4,10,14,9,41,1,0,0,0,0,0,84,NA,1,37,60,3,15,3,5,10,4,3,2,2,2,1,2,1,1,1,1,1,7,1,1,1,4,3,4,2,70,10,13,43,3,3,3,4,3,3,3,1,1,4,10,4,84,60,NA,NA
2.25,3.25,3,3.625,2.5,20,17,37,27,19,17,6,10,16,13,5,50,1,0,1,0,0,0,176,NA,1,37,47,18,18,3,10,8,4,4,3,2,1,1,2,1,1,1,1,1,18,0,NA,NA,NA,NA,2,0,90,4,16,45,3,5,2,4,3,5,2,1,1,1,8,3,176,86,41,Female
3.75,4.25,2.888888889,3.625,4.2,24,6,30,25,11,22,6,7,12,8,14,47,1,1,1,0,1,1,45,30,1,49,62,12,10,9,16,12,3,3,3,2,1,1,2,2,2,4,4,2,14,1,3,3,2,"1,2,3,5",3,2,80,0,20,41,2,3,2,4,1,5,5,5,5,4,11,5,75,80,33,Male
2.625,3.25,4.666666667,2.875,4.4,6,14,20,36,22,12,6,6,7,17,15,51,1,1,1,0,1,0,NA,NA,0,21,23,14,12,6,12,9,2,2,2,2,2,1,2,2,3,2,2,1,15,1,2,3,4,2,2,4,93,13,23,36,4,4,3,5,3,3,3,3,3,1,8,5,NA,80,46,Male
2.625,3.375,4,2.375,2.9,9,12,21,38,26,8,4,4,4,8,4,24,0,0,1,0,0,0,330,120,0,13,27,8,12,3,12,5,3,3,3,2,2,1,2,1,1,2,3,1,7,1,4,3,1,2,4,2,100,0,25,36,2,5,3,4,3,4,2,1,3,1,12,1,450,100,53,Male
2.875,4.25,4.555555556,2.75,4.7,10,10,20,36,26,10,4,4,4,7,5,24,1,1,1,0,1,0,30,15,1,34,44,5,12,4,14,11,1,1,1,1,1,1,2,1,2,2,2,1,8,0,NA,NA,NA,NA,2,4,80,10,16,42,3,3,3,5,2,5,4,4,1,1,6,1,45,70,60,Female
4.75,5,5,1,3.2,18,5,23,37,30,8,12,10,12,12,8,54,1,0,0,0,0,0,NA,NA,1,27,36,15,15,11,15,15,3,3,3,3,1,1,1,3,1,1,3,1,20,0,NA,NA,NA,NA,7,2,0,100,46,33,3,3,5,4,1,1,1,1,5,1,20,3,NA,100,71,Male
1.75,3.875,4,2.25,3.9,19,9,28,34,24,14,4,4,8,8,9,33,1,0,1,1,1,0,165,120,1,38,52,11,14,9,9,9,1,1,1,2,2,1,1,2,1,1,1,1,8,0,NA,NA,NA,NA,1,2,90,10,22,37,3,4,2,5,3,3,1,1,1,1,5,1,285,80,28,Female
3.125,3.75,3.666666667,2.125,4.4,15,15,30,31,28,14,4,5,6,12,9,36,0,0,1,0,1,0,15,60,0,14,23,3,3,3,11,8,2,2,1,2,3,1,2,1,2,3,2,1,7,0,NA,NA,NA,NA,4,2,15,25,26,32,2,3,3,5,3,4,3,4,1,1,11,2,75,10,61,Male
2.125,3.25,3.222222222,3.75,2.5,25,19,44,19,10,34,12,10,9,12,9,52,1,0,1,1,0,0,NA,NA,1,34,49,12,12,5,7,13,2,2,2,3,3,1,1,3,1,3,2,2,17,0,NA,NA,NA,NA,1,4,100,0,21,40,3,5,1,4,3,2,3,3,4,2,8,3,NA,100,65,Male
3.375,3.25,3.555555556,2.625,3.2,11,18,29,30,24,27,13,15,17,15,13,73,1,1,1,0,0,0,180,240,0,20,27,18,18,8,14,14,3,3,2,2,3,2,2,3,2,3,2,1,31,1,4,2,2,2,4,0,23,52,35,29,2,3,3,4,5,4,4,4,3,1,14,5,420,29,23,Male
3.375,4.625,3.444444444,2,4.1,23,14,37,27,19,25,11,9,17,10,15,62,0,1,0,0,1,0,275,0,1,32,47,14,16,4,15,11,4,4,3,4,3,2,1,2,1,1,3,1,15,1,3,2,1,4,2,3,94,1,18,44,2,5,3,4,5,2,2,1,2,1,16,1,275,93,29,Male
1.75,4.375,2.444444444,2.75,3.8,25,8,33,24,5,27,6,6,17,13,6,48,1,1,1,0,0,1,NA,NA,0,17,23,11,12,8,12,12,2,1,2,2,2,2,2,2,2,2,1,1,12,0,NA,NA,NA,NA,3,2,60,40,26,35,4,3,3,3,3,5,2,4,3,NA,12,4,NA,20,52,Male
2.625,3.875,3.555555556,3.5,3.1,19,11,30,26,20,16,8,6,11,10,12,47,1,1,1,1,0,1,92,360,0,25,36,13,13,4,14,3,3,3,3,2,2,2,2,2,1,1,2,1,18,1,2,3,2,"2,3",5,1,72,78,22,38,3,3,3,4,4,3,3,1,2,1,10,2,452,6,24,Female
1.625,3.625,3.777777778,3.625,3.9,18,21,39,30,15,16,8,8,8,10,8,42,1,0,1,0,1,0,28,360,1,39,48,15,15,3,11,11,2,2,1,1,2,1,2,1,1,1,1,1,11,0,NA,NA,NA,NA,4,2,5,10,33,24,2,3,3,4,2,4,3,2,2,1,13,1,388,5,62,Female
1.625,3.5,3,4.75,2.3,27,14,41,20,6,21,6,10,10,15,13,54,0,0,1,0,0,0,78,NA,0,23,29,16,14,3,12,12,2,2,1,3,2,1,2,2,1,4,3,NA,25,1,2,2,2,2,2,4,65,10,12,43,2,4,1,4,4,4,3,1,1,1,9,4,78,55,26,Female
2.625,3.5,3.111111111,3,3.8,24,18,42,22,10,25,10,10,14,12,12,58,1,1,1,0,1,0,5,60,1,28,33,14,15,3,13,13,1,1,1,1,1,1,2,1,1,2,2,1,17,0,NA,NA,NA,NA,4,0,41,58,29,33,2,3,3,3,4,3,3,2,2,1,12,3,65,17,51,Male
2.75,4,3.111111111,3.625,4.6,18,9,27,23,5,28,4,4,11,12,12,43,1,1,1,0,1,0,195,NA,1,48,63,17,15,7,10,15,3,2,3,2,3,2,2,2,2,2,2,1,21,1,2,3,1,3,1,4,60,0,11,42,3,5,1,5,4,3,3,1,4,1,9,1,195,60,42,Female
3,3.75,3.666666667,2.75,3.6,17,14,31,23,21,30,16,14,12,10,12,64,1,1,1,1,1,0,180,60,0,27,39,15,15,15,15,13,3,3,3,2,3,3,4,2,3,2,2,3,23,1,2,2,2,1,4,0,48,50,32,35,3,3,3,3,4,3,3,3,1,3,13,3,240,2,25,Male
1.75,4.375,4.666666667,1.5,4,8,7,15,40,30,8,4,4,4,11,7,30,0,0,1,0,1,0,NA,NA,1,30,42,9,9,4,10,8,2,2,2,2,2,2,2,1,2,2,2,1,8,0,NA,NA,NA,NA,4,2,72,31,23,38,4,3,3,5,2,3,3,1,1,4,8,1,NA,41,62,Male
2.75,4.625,3.444444444,3.75,3.7,16,13,29,28,18,23,6,13,18,10,7,54,1,0,1,0,1,0,NA,NA,1,31,44,12,9,3,7,7,4,4,4,2,1,1,1,1,1,2,2,1,14,0,NA,NA,NA,NA,6,2,30,70,33,31,3,2,5,2,2,1,3,2,4,1,16,1,NA,40,60,Female
2.375,4.375,4.666666667,3.625,3.7,29,22,51,30,19,21,4,4,8,12,10,38,1,0,1,0,0,0,90,30,1,34,46,17,15,4,13,14,3,4,2,3,3,1,1,1,1,1,2,1,14,1,3,2,1,1,6,3,25,100,33,32,2,3,5,3,4,3,3,4,1,1,13,5,120,75,55,Female
3,4,4.111111111,1.75,3.7,21,14,35,37,15,14,13,8,11,12,11,55,0,1,0,0,0,0,120,120,0,21,40,12,15,14,15,15,3,2,2,4,2,2,3,1,3,3,1,1,24,0,NA,NA,NA,NA,2,2,50,50,26,35,5,3,3,4,1,2,2,4,3,1,12,3,240,0,41,Male
3,4,3.666666667,2.75,3.4,10,10,20,37,31,12,6,5,4,7,7,29,1,1,1,0,1,0,NA,NA,1,39,55,12,16,4,16,17,3,3,3,3,4,2,3,3,3,2,2,3,18,0,NA,NA,NA,NA,5,2,69,40,28,34,3,5,5,5,4,5,5,3,4,3,14,2,NA,29,43,Male
2.625,3.5,3.888888889,4.375,4,23,14,37,21,19,29,4,4,12,8,12,40,1,1,1,1,0,0,211,232,1,17,40,18,15,3,18,8,4,4,4,4,4,1,1,2,2,1,1,1,29,1,4,1,2,"1,2",2,2,80,3,14,43,2,5,2,4,4,2,3,1,1,1,14,2,443,77,22,Female
3.125,3.5,3.777777778,1.875,3.5,20,15,35,33,30,15,4,5,5,7,9,30,1,1,1,0,1,0,180,NA,1,35,49,7,15,3,14,6,4,4,2,2,2,1,2,2,2,1,1,1,9,1,2,1,4,1,2,3,90,10,21,41,3,5,2,5,2,3,3,3,4,1,9,2,180,80,50,Male
3.875,3.25,3.777777778,2.5,3.8,17,9,26,31,19,15,9,7,11,11,7,45,1,1,1,1,1,0,150,90,1,42,54,15,15,6,10,15,2,2,2,1,1,1,1,2,1,2,1,1,15,0,NA,NA,NA,NA,5,2,18,84,33,26,2,3,3,4,2,3,3,3,3,3,13,2,240,66,56,Female
3.75,4,3.555555556,3.25,4.5,23,23,46,27,10,23,4,4,4,13,4,29,0,0,1,1,0,0,35,135,0,27,35,10,13,4,12,5,1,1,1,3,4,3,1,1,1,2,3,3,9,0,NA,NA,NA,NA,2,1,70,5,12,39,3,3,2,3,1,4,2,1,4,1,8,1,170,65,45,Male
2.875,4.625,4.666666667,2,4,22,14,36,37,28,11,4,4,4,10,9,31,1,1,0,1,0,0,NA,NA,0,28,39,10,15,3,11,10,4,4,2,1,2,1,2,1,1,2,2,1,8,1,2,1,2,2,3,2,80,30,22,29,3,3,3,5,1,5,3,3,1,1,9,4,NA,50,63,Female
1.875,4.375,3.777777778,1.625,3.2,22,12,34,33,27,20,4,4,6,17,5,36,0,0,1,0,0,0,210,150,1,27,50,12,16,3,11,6,1,1,1,3,3,1,2,1,2,1,2,1,16,0,NA,NA,NA,NA,5,2,30,35,23,35,3,3,3,5,4,2,2,2,3,3,12,4,360,5,57,Male
3,3.875,3.444444444,2.25,4.5,20,19,39,36,27,15,4,4,4,12,10,34,1,1,1,0,0,0,180,180,1,33,49,3,16,13,17,15,2,1,3,1,1,2,1,1,1,4,2,1,8,0,NA,NA,NA,NA,4,3,66,36,22,41,2,3,3,3,2,4,3,4,2,4,14,3,360,30,61,Male
2.125,4.875,4.777777778,1.625,2.7,10,12,22,35,20,12,6,4,5,14,8,37,1,0,0,0,1,1,150,85,0,39,57,11,15,3,8,10,4,4,2,1,2,3,1,3,1,1,3,1,12,1,2,3,2,2,2,3,91,42,22,41,3,4,3,5,1,2,3,1,5,1,8,1,235,49,63,Female
